id,target
9829,1.5068953871377744e-06
19798,2.3383190637105145e-06
20212,0.00048257687012664974
12635,2.1700025172322057e-05
9558,3.636575229393202e-06
8749,7.68347399571212e-06
8666,8.287397577078082e-07
22438,0.9970699548721313
19328,0.00015070228255353868
1802,0.9999721050262451
11712,1.3263262417240185e-06
1221,3.3507523767184466e-05
6834,9.94473225546244e-07
17451,2.811427066262695e-06
14240,0.00029123813146725297
10659,1.2121166037104558e-05
13534,6.086090797907673e-05
7171,1.1174158771609655e-06
3639,0.9999535083770752
16691,1.4548309081874322e-06
8913,3.3193953186128056e-06
4228,0.9999122619628906
19625,1.6056382037277217e-06
499,9.482352470513433e-05
320,2.266671071993187e-05
6019,0.9999781847000122
1329,6.43427767954563e-07
7916,6.468960054917261e-05
15234,2.1589203242911026e-05
7221,3.1096421935217222e-06
981,2.236341970274225e-06
15939,0.00014728016685694456
18438,2.7268943085800856e-06
21016,3.3221556350326864e-07
9715,2.8756453502865043e-06
9873,2.3218699425342493e-05
6855,3.8731809581804555e-06
2753,0.9999934434890747
8042,1.4285531051427824e-06
22493,0.9998468160629272
571,3.3617303415667266e-05
23153,1.964441253221594e-06
1432,0.9999978542327881
24200,7.337432634813013e-07
3658,0.9999018907546997
21475,0.9186001420021057
16511,0.00011996282410109416
16994,1.3201440651755547e-06
9429,0.00036363097024150193
21549,1.335393335466506e-05
8064,1.8848027139029e-06
14022,3.4942565889650723e-06
4352,0.9999387264251709
12632,4.2611964090610854e-06
16612,1.9114950191578828e-05
1005,0.00019481388153508306
18154,6.885059701744467e-05
7969,1.1633311487457831e-06
19159,3.2171060411201324e-06
1499,9.10064898107521e-07
3203,0.9999990463256836
441,0.00037925655487924814
5997,0.9999171495437622
12898,0.00010650693729985505
8990,2.609846524137538e-05
21379,0.9592221975326538
24373,4.241993792675203e-06
3096,0.9999804496765137
2038,0.9998576641082764
24400,2.699878905332298e-06
7755,9.558238525642082e-05
2756,0.9999667406082153
2724,0.9999798536300659
12657,9.587106433173176e-07
7078,4.563262336887419e-06
182,0.9999474287033081
4957,0.9999058246612549
15996,0.0001427750539733097
8189,1.528444954601582e-05
20520,1.1499140555315535e-06
1921,0.9999978542327881
23318,6.049709099897882e-06
22643,3.6474216358328704e-07
3792,0.9997933506965637
17489,0.0016580430092290044
2622,0.9999693632125854
9571,1.640947175474139e-06
4822,0.9998303651809692
18215,0.0003063406329602003
366,9.43993654800579e-06
729,1.0550388651608955e-05
1640,0.9999953508377075
13530,2.0977953681722283e-05
2241,0.9999996423721313
17701,0.0006984630017541349
4405,0.9998980760574341
10531,6.4171590565820225e-06
12836,5.9091948060086e-05
14260,4.6896930143702775e-06
16739,5.622748631139984e-07
22214,0.9997463822364807
8041,1.652081664360594e-05
2148,0.9999598264694214
2086,0.9999978542327881
12388,1.2276543657208094e-06
20214,1.1352669844200136e-06
13648,0.00025923954672180116
13277,7.711214493610896e-06
22724,2.2090255242801504e-06
15590,7.602058076372487e-07
2864,0.9999908208847046
13186,1.1569273965506e-06
20626,6.178454441396752e-06
609,2.5995307169068838e-06
6973,4.745520982396556e-06
6678,5.298559244693024e-06
20405,1.753127435222268e-05
19273,1.6922986105782911e-06
19430,7.5097336775797885e-06
7847,3.3907625038409606e-05
11566,7.958967671584105e-07
1991,0.9592468738555908
9299,1.0883754839596804e-05
5566,0.9997265934944153
2660,0.9999803304672241
5434,0.9999772310256958
20784,2.168355877074646e-06
11292,0.0003800649137701839
960,2.1142685000086203e-05
5481,0.999972939491272
6064,0.014988269656896591
7368,0.00019650316971819848
13491,0.00172226142603904
15853,2.150496811736957e-06
22840,1.0883764844038524e-05
16544,7.717916560068261e-06
15111,1.6836075928949867e-06
13238,0.0001539150980534032
12200,2.4104012481984682e-05
17755,1.3169251360523049e-05
18206,7.082107345013355e-07
9433,9.332744411949534e-06
9646,1.2881421298516216e-06
16744,0.00023442019301000983
6332,3.1032319384394214e-05
3796,0.9998037219047546
14894,1.6995654732454568e-06
21681,0.9999555349349976
10014,1.084333962353412e-05
24266,0.00038266455521807075
21232,7.180224929470569e-05
14699,4.146013452555053e-06
14075,1.471554583076795e-06
3137,0.9999792575836182
9454,2.8359647785691777e-07
18334,0.0004940667422488332
6951,3.838477277895436e-05
11610,4.650119080906734e-06
12052,2.8857257348136045e-05
24441,1.476757802265638e-06
15186,4.51865307695698e-05
15450,3.694701081258245e-05
18430,1.9350868569745217e-06
7574,3.3601729683141457e-06
13782,6.835836393292993e-05
8204,1.4342974736791803e-06
10569,1.1111897038063034e-05
8124,4.5353428390626505e-07
12542,1.1400361472624354e-05
12478,6.973905328777619e-07
19128,2.1738114810432307e-06
9345,0.00021067605121061206
1686,0.9986347556114197
15009,1.163117190117191e-06
20524,9.162451533484273e-06
19993,1.8338831750952522e-06
23703,0.00011045255814678967
2019,0.9999926090240479
19180,0.0003138865577057004
20257,2.1267111094402935e-07
9537,2.553627382440027e-05
6039,0.0008493285859003663
192,4.42614054918522e-06
4500,0.9999475479125977
23682,0.0004355900455266237
3334,0.9999146461486816
792,4.57279429610935e-06
14361,8.896483450371306e-06
8675,6.47898332317709e-06
19413,1.4524655853165314e-05
3067,0.9999951124191284
11824,1.7106360701291123e-06
22204,0.9999110698699951
8498,5.050335676060058e-05
19890,3.165105954394676e-05
24991,0.9998886585235596
19188,4.715750037576072e-05
17331,3.269144508522004e-05
657,7.146568918869889e-07
8058,2.245410178147722e-05
10600,0.001120191067457199
20408,2.7094406505057123e-06
17878,1.1439484524089494e-06
18,1.3307594599609729e-05
6186,7.483610261260765e-06
17520,4.213889405946247e-05
13916,0.00014123374421615154
17527,4.1160161345032975e-05
16699,2.1948490029899403e-06
3595,0.9998968839645386
15478,1.810790081435698e-06
12661,1.3451574432110647e-06
22468,0.9998928308486938
23585,4.746177182823885e-06
1203,4.335533958510496e-06
3200,0.9999823570251465
23953,3.7077093111292925e-06
5888,0.9999232292175293
12975,0.0007415666477754712
6706,1.045117915055016e-05
16147,7.798657861712854e-07
10725,1.3278792039272957e-06
16761,1.6513146192664863e-06
19780,3.11743087877403e-06
10656,0.0010718461126089096
13461,2.849264092219528e-06
4720,0.9999830722808838
21256,4.049983090226306e-06
13458,2.965007070088177e-06
1522,1.9911528852389893e-06
12861,0.0034827322233468294
24294,3.6685380564449588e-06
9697,1.3072377441858407e-05
4799,0.999821126461029
2481,0.9999709129333496
20254,8.564807103539351e-07
7754,5.12635160703212e-05
10800,9.238464144800673e-07
23806,2.2648018784821033e-05
13967,6.429685981856892e-06
13669,2.8776625185855664e-05
2429,0.9999996423721313
6042,6.756034736099537e-07
2461,0.9999977350234985
14318,3.762381538763293e-06
5553,0.998741090297699
6331,8.482685188937467e-06
10205,2.6259669539285824e-05
7709,2.607187161629554e-05
18908,2.454938794471673e-07
5608,0.9999384880065918
1594,1.2578975656651892e-05
17993,1.1049508430005517e-05
22923,2.373097959207371e-05
9675,0.0007465421222150326
10755,2.8041491532349028e-05
24660,1.1335371254972415e-06
18536,2.1576397557510063e-06
5245,0.9998470544815063
13995,2.0794232113985345e-06
15190,4.51865307695698e-05
8620,6.381971502378292e-07
21110,0.04964978247880936
21139,0.00011613764218054712
17465,3.0765386327402666e-05
8698,4.494661709486536e-07
18523,7.086039204295957e-07
23613,6.298654625425115e-06
2206,0.9999978542327881
20849,4.387008448247798e-05
2651,0.9999929666519165
24092,1.437497644474206e-06
15994,0.02550286427140236
3191,0.9999920129776001
22069,0.9998883008956909
20744,0.004036834929138422
10546,0.00011287226516287774
18997,2.6210505893686786e-05
13078,1.2820528354495764e-05
11994,6.119333647802705e-06
25046,4.6165682761056814e-06
17336,2.6193165467702784e-05
1097,6.009033768350491e-06
24619,1.7203851712110918e-06
7465,0.0002166654885513708
24127,5.025396967539564e-05
8177,3.3377496038156096e-06
7632,2.106246756738983e-05
1353,1.3002874766243622e-05
12361,2.602038421173347e-06
8667,9.026262887346093e-06
5666,0.9999717473983765
683,6.588252745132195e-06
3484,0.9999018907546997
7667,1.2581272130773868e-06
14595,2.220490159743349e-06
7298,0.00020358336041681468
17293,1.1294075648038415e-06
16022,4.108079792786157e-06
18576,3.542762669894728e-07
20465,1.5892492228886113e-06
21793,0.998389720916748
10768,1.0573298823146615e-06
11270,8.687323315825779e-06
7752,2.8976137400604784e-05
3551,0.99951171875
935,1.3197665111874812e-06
7189,1.3526801922125742e-05
14854,1.8020747347691213e-06
8484,8.548078653802804e-07
8472,9.300225428887643e-06
1269,1.2632580364879686e-05
7387,2.63260899373563e-05
24169,4.252253347658552e-06
14287,5.386402699514292e-05
2205,0.9999929666519165
2493,0.9999953508377075
16117,2.1533476228796644e-06
10079,7.4841154855676e-05
1565,6.767707873223117e-06
10158,1.381310539727565e-06
17340,5.969685048512474e-07
16632,1.3684410760106402e-07
21354,0.999990701675415
9670,2.4291327918035677e-06
13545,1.1450177225924563e-05
11425,6.821608258178458e-05
22521,0.9998587369918823
6362,4.806700871995417e-06
10974,1.5419979035868892e-06
13068,1.3482410849974258e-06
22551,0.9981364011764526
15592,7.208454348983651e-07
7153,2.208683690696489e-05
9623,1.3051111409367877e-06
7943,4.27083648446569e-07
13952,0.00024231370480265468
24529,3.4438519378454657e-06
4655,0.9997460246086121
15018,3.0050257464608876e-06
24559,1.0405295824966743e-06
22569,0.9999611377716064
11723,3.054309490835294e-05
9782,1.6850799511303194e-05
23050,5.850130492035532e-06
22531,0.995206892490387
10566,4.255267867847579e-06
7825,1.1899004448423511e-06
16106,2.71484123004484e-06
563,6.908618524903432e-05
22586,0.9999233484268188
424,7.581903446407523e-06
12692,3.516705419315258e-06
22222,0.9999964237213135
19285,4.451494896784425e-05
1542,5.0039256166201085e-05
3421,0.9994753003120422
11199,2.3269003577297553e-06
20482,2.091028818540508e-06
19271,0.00020878631039522588
18137,7.1820345510786865e-06
14245,0.00029224168974906206
20173,5.103509465698153e-05
20536,5.550514856622613e-07
18230,2.1109844965394586e-05
21827,0.9999099969863892
17929,6.146779924165457e-05
10633,1.2832246284233406e-05
7434,1.7421492884750478e-05
17375,3.6299647035775706e-05
13089,2.6282298222213285e-06
21584,0.9957244396209717
17408,5.311637323757168e-06
9449,2.004952193601639e-06
703,0.00010632287012413144
662,3.225603450118797e-06
497,1.3345760407901253e-06
3937,0.9997976422309875
19436,3.3863256248878315e-05
9158,1.0788265853989287e-06
20300,1.3268575457914267e-05
20687,0.0001237588148796931
9966,5.347123078536242e-06
16009,2.128825508407317e-05
14804,1.350363982055569e-05
17166,1.0018355169449933e-05
14243,3.474621280474821e-06
23043,1.6296484091071761e-06
1204,1.7651981352173607e-06
18236,7.540114665971487e-07
4498,0.9998947381973267
24517,0.00010823177581187338
7862,9.997661436500493e-07
19472,1.7511607666165219e-06
23764,6.367487458192045e-06
19119,3.3531885037518805e-06
20677,2.1442958768602693e-06
13168,1.1597842330957064e-06
5703,0.999970555305481
19979,1.4263001503422856e-05
11970,1.829862048907671e-05
1638,0.9999978542327881
14235,7.329166692215949e-05
20840,0.00032291177194565535
8903,0.0001231062924489379
3923,0.9997547268867493
14074,2.6267856810591184e-05
9389,2.3206679543363862e-05
12559,1.5365561921498738e-05
7344,3.5524051781976596e-05
8137,1.1321239071548916e-05
17644,1.7943490320249111e-06
12653,1.6190988390007988e-06
676,1.1398788046790287e-06
2993,0.9999806880950928
307,0.00023316209262702614
23733,0.00028756275423802435
178,0.9999775886535645
8274,2.8551803552545607e-06
11239,3.812673094216734e-05
7427,1.5844670997466892e-06
22145,0.9997701048851013
17112,9.38388257054612e-06
17742,8.264926236734027e-07
1600,3.3366200113960076e-06
2053,0.9999849796295166
24720,0.008957837708294392
24030,4.581026587402448e-06
14738,7.120377745195583e-07
19345,4.754236215376295e-06
20808,2.52746140176896e-05
9597,1.6260249822153128e-06
23030,1.902123358377139e-06
1669,5.174974830879364e-06
1201,6.296914989434299e-07
17203,4.115564297535457e-05
24668,3.170649506500922e-05
21294,0.9993021488189697
16806,2.5201909465977224e-06
13156,0.00027007999597117305
21934,0.9999123811721802
4061,0.9994989633560181
21852,0.999992847442627
19650,2.1789505808555987e-06
5181,0.9998699426651001
2928,0.9999997615814209
9962,7.596173077217827e-07
15238,1.414150915479695e-06
2558,0.9999781847000122
1179,2.5247206849599024e-06
22587,0.9996494054794312
24425,7.798657861712854e-07
21636,0.9999619722366333
23750,3.216741606593132e-05
16629,9.038451025844552e-06
21275,0.9647711515426636
8139,1.5104756130313035e-05
13268,3.0713190426467918e-06
17061,1.7777928178475122e-06
9968,3.2749810543464264e-06
10643,1.4710958566865884e-06
23872,2.9658979201485636e-06
12272,3.8119842429296114e-06
9819,6.295598723227158e-05
264,0.9997668862342834
21066,0.001377383596263826
23605,5.802672262689157e-07
10746,8.014263812583522e-07
20943,1.5617465578543488e-06
14513,9.250604193766776e-07
4887,0.9999198913574219
15044,1.826220250222832e-05
14957,1.6641419279039837e-05
17729,1.8072930743073812e-06
13831,6.317947736533824e-06
13777,6.57255554870062e-07
7884,0.0025071369018405676
23118,1.0803421446325956e-06
21555,2.9663804525625892e-05
1258,7.426010142808082e-06
597,1.596626862010453e-05
843,5.855840299773263e-06
8116,8.650345080241095e-06
81,0.9999135732650757
18700,4.2287036194466054e-05
16779,5.914973735343665e-05
7733,0.006182931829243898
2377,0.9999978542327881
8352,1.7279999156016856e-06
11342,2.7610778943198966e-06
14565,5.534084266400896e-06
6563,1.1769723187171621e-06
4567,0.9999481439590454
20613,1.7237961174032534e-06
14139,2.0051033970958088e-06
24133,1.1396100489946548e-05
24163,1.2506719713201164e-06
14834,7.917450420791283e-05
15968,1.3171010323276278e-05
4652,0.9999188184738159
20934,2.68814528681105e-06
16381,4.1553075789124705e-06
14374,2.9939108571852557e-05
18450,1.140340646088589e-05
24228,1.8377037122263573e-05
16392,6.596439925488085e-05
8007,7.256554908963153e-06
14079,1.681226649452583e-06
20253,1.2943769434059504e-06
20102,4.226776582072489e-05
6357,4.714032456831774e-06
10148,4.860522949456936e-06
326,0.0007089379942044616
5711,0.9998536109924316
6915,0.00018677239131648093
794,2.451888121868251e-06
19751,1.5046171029098332e-05
17078,4.788798469235189e-05
5146,0.9992563128471375
9155,5.217547368374653e-06
16316,0.00015513718244619668
21591,0.9998950958251953
22019,0.9999330043792725
13360,1.914383801704389e-06
7119,0.0001565146812936291
24535,1.538953983981628e-05
5826,0.9999349117279053
17220,1.7553190900798654e-06
66,0.9999606609344482
3057,0.9999876022338867
12389,3.524326984916115e-06
5792,0.9988021850585938
22703,1.5479180319744046e-06
11785,1.8273643718202948e-06
23100,7.568723390249943e-07
24893,4.3301817640895024e-05
6347,4.101108515897067e-06
5583,0.9998904466629028
13066,1.9969045752077363e-05
23396,1.8116419653324556e-07
580,5.976115517114522e-06
23836,2.5197483410011046e-05
9315,5.0150933930126484e-06
4245,0.9997528195381165
3973,0.9999172687530518
6214,6.142512347651063e-07
13050,9.692690809970372e-07
13225,1.820365014282288e-06
4070,0.9997679591178894
10833,3.5655573356052628e-06
9879,1.2811086662622984e-06
9159,2.6177510790148517e-06
18939,2.2145026377984323e-05
14119,8.764779408920731e-07
24981,0.9999721050262451
24533,3.5475979984767037e-06
21500,0.00017890117305796593
23372,1.0814258530444931e-05
15460,3.274814298492856e-05
13612,3.49726906279102e-05
5060,0.9998188614845276
3540,0.9999016523361206
12377,1.0022502465290017e-05
16375,0.0014290491817519069
14712,1.5921755220915657e-06
10335,8.0876488937065e-06
4215,0.9995842576026917
8745,8.962650781541015e-07
8956,6.252746516111074e-07
21754,0.9997380375862122
15767,9.650851779952063e-07
16898,6.723648402839899e-05
10106,3.879043561028084e-06
10628,1.9858538507833146e-05
15564,4.290961805963889e-05
10448,8.400755177717656e-06
9971,1.314488258685742e-06
11272,1.640947175474139e-06
23227,6.1017173720756546e-05
23655,8.684894510224694e-07
22087,0.9996199607849121
4471,0.9998281002044678
21152,7.271483809745405e-06
14506,8.435251220362261e-05
12221,0.00023285439237952232
10172,0.00010999722144333646
15440,0.0001426165399607271
13661,5.800890903628897e-06
12192,1.707684714347124e-05
10289,1.1284698757663136e-06
16230,2.1465510144480504e-05
11259,7.721627298451494e-06
7657,5.3274721722118556e-05
664,3.765346491491073e-06
25067,4.2036106606246904e-05
24525,0.0012428837362676859
3436,0.9998859167098999
7305,7.294865440599096e-07
16817,1.5602638541167835e-06
650,4.359157628641697e-06
8478,1.0385349469288485e-06
21251,4.1124308154394384e-06
887,0.00023040673113428056
21094,2.931814151452272e-06
3784,0.9993361830711365
2221,0.9995860457420349
14165,1.7915175476446166e-06
5541,0.9925217032432556
5211,0.9999781847000122
4751,0.9998214840888977
23431,9.692644198366906e-07
1929,0.9999977350234985
20299,8.444435479759704e-06
24639,3.236591874156147e-05
22637,6.644471000072372e-07
16536,4.0712628106120974e-05
22971,7.261940481839702e-05
8540,6.716609846080246e-07
3725,0.9995656609535217
1079,1.2992251868126914e-05
1302,3.1212773592415033e-06
24919,0.9999967813491821
13406,0.00010607829608488828
5549,0.9982692003250122
21632,0.9999752044677734
6098,5.3858329920331016e-05
16178,0.00025694273062981665
6903,0.00026260135928168893
8563,4.049883864354342e-05
4525,0.9998571872711182
14618,1.0704076203182922e-06
16261,0.00014078934327699244
4001,0.9997765421867371
12025,5.568738288275199e-07
14295,6.766009028069675e-05
22876,1.1406103112676647e-05
23924,7.447772532032104e-07
9371,1.0342007954022847e-05
4641,0.9999363422393799
8719,5.0479047786211595e-06
21874,0.9996961355209351
14239,4.470351996133104e-06
2254,0.9999858140945435
13230,5.328867700882256e-06
2777,0.9999905824661255
16572,2.7948101433139527e-06
18042,1.6132281643876922e-06
24330,2.232338147223345e-06
8759,1.6361794905606075e-06
20327,1.2512505236372817e-06
9766,1.9975750547018833e-05
25061,8.029418836486002e-07
17734,2.7236525056650862e-05
9576,1.5620533986293594e-06
13609,4.507488938543247e-06
16625,1.7075440155167598e-06
21424,0.9999531507492065
11034,3.4772763228829717e-06
6689,3.7010252640357066e-07
1951,0.9860554933547974
10317,4.266389169060858e-06
24288,0.0001805015344871208
2603,0.9999799728393555
13138,9.89608724921709e-06
7500,2.0353321815491654e-05
16272,0.00041111611062660813
4823,0.9999456405639648
16897,2.0178704289719462e-05
3791,0.9997928738594055
17384,2.2175776393851265e-05
16018,3.955427018809132e-05
7295,1.164968807643163e-06
19667,6.352054811031849e-07
23633,4.7350736167572904e-06
21921,0.9997290968894958
12410,1.4837002026979462e-06
3297,0.9992747902870178
11245,0.0001519796933280304
6090,3.403253867872991e-05
5880,0.9994521737098694
6172,6.31585771770915e-06
870,1.7363176084472798e-05
20817,1.2597115528478753e-05
15652,2.6849458663491532e-05
15668,2.447504084557295e-05
1545,2.9341551908146357e-06
18240,2.830854555213591e-06
11570,6.662543455604464e-06
18806,7.342308890656568e-06
24844,0.0010672834469005466
5449,0.999785840511322
1365,9.533032994113455e-07
2322,0.9963177442550659
16907,0.00013659604883287102
16050,3.9358519643428735e-06
21198,3.743542038137093e-05
9748,2.401277015451342e-06
12337,6.196918093337445e-06
7300,3.619241397245787e-06
14678,1.6312935713358456e-06
2939,0.9999798536300659
10721,3.850818029604852e-05
17823,0.00016654095088597387
5183,0.9999772310256958
7471,3.012771048815921e-05
17463,1.505451905359223e-06
15417,2.2183589862834197e-06
4119,0.9998891353607178
7122,5.1683990022866055e-05
14908,1.979797616513679e-06
23635,1.1738112561943126e-06
4825,0.999935507774353
19071,0.0007357848808169365
24082,2.258245103803347e-06
4814,0.9999856948852539
1425,9.410310667590238e-06
17494,0.00014434600598178804
18876,1.757711174832366e-06
23093,3.000904598593479e-06
9553,1.637067907722667e-05
2680,0.9999791383743286
25036,5.138607320986921e-06
3009,0.9999938011169434
23976,1.8303053366253152e-05
16067,0.00011812369484687224
7640,1.5874603604970616e-06
1855,9.206179640841583e-08
6909,2.014113670156803e-05
15230,0.00012818969844374806
115,0.9999819993972778
988,5.5834054364822805e-05
9474,3.4256165690749185e-06
1665,0.9999978542327881
14200,7.486800313927233e-06
1908,3.0241556032706285e-06
14258,3.211686998838559e-05
21271,0.9955779314041138
7380,1.1349431588314474e-05
12298,6.939473223610548e-06
11161,1.5749774320283905e-06
2982,0.9999572038650513
3903,0.9995773434638977
6046,0.00012271938612684608
6486,2.0129950826230925e-06
22210,0.9999115467071533
862,1.072213990482851e-06
17372,2.0414730897755362e-05
10341,0.0002212289982708171
791,0.0001062052178895101
10940,5.8703726608655415e-06
3832,0.9999414682388306
488,3.945845037378604e-06
3301,0.9998867511749268
22018,0.9999735355377197
20273,2.525626314309193e-06
6505,8.761021490499843e-06
21962,0.9998784065246582
22534,0.9999204874038696
19877,0.00019805518968496472
14407,8.19358101580292e-05
12837,2.2300282580545172e-05
3258,0.9999465942382812
10639,4.981940264769946e-07
4307,0.9998719692230225
9444,5.095959295431385e-06
13851,1.2794219401257578e-05
15373,1.9828037238767138e-06
18016,1.8130060198018327e-05
15640,2.0921099803672405e-06
5974,0.9999008178710938
1610,0.0021413236390799284
16215,7.997734064701945e-05
17618,1.3758073009739746e-06
5887,0.9999749660491943
22201,0.9998990297317505
15288,2.7941200642089825e-06
2063,0.9999973773956299
20852,5.261438218440162e-06
6790,3.816045500570908e-05
17185,6.94971868142602e-06
8858,1.031724241329357e-05
4269,0.9998801946640015
14545,3.1369287171401083e-05
4484,0.9998652935028076
21654,0.9997796416282654
13256,8.404452387367201e-07
3443,0.9997963309288025
490,6.451318313338561e-06
20400,5.218980732024647e-06
22363,0.9999048709869385
11963,1.0075449381474755e-06
8901,1.7409834981663153e-05
3418,0.999755322933197
23190,2.113662503688829e-06
13634,4.983118287782418e-06
1764,0.9999157190322876
7275,1.5283516177078127e-06
1370,0.0007177389925345778
20601,2.316179779882077e-05
23352,3.3482099297543755e-06
8826,3.8203656913538e-06
18363,0.00023016962222754955
11262,2.170845073123928e-05
1954,0.9999971389770508
21787,0.9999428987503052
7719,1.168885501101613e-05
8676,3.143107960568159e-07
14814,1.2283968544579693e-06
22448,0.9998843669891357
8580,5.81091228468722e-07
20957,6.906964699737728e-05
24247,9.692690809970372e-07
11675,1.3073187801637687e-05
6151,4.516577064350713e-06
6341,6.082505592530651e-07
4340,0.99861741065979
9545,5.033487923356006e-06
14549,5.260560556052951e-06
11764,9.232562661054544e-07
15097,2.912254331022268e-06
19229,2.1609106681808044e-07
21253,9.083132317755371e-05
17495,8.442197213298641e-06
14893,4.694320887210779e-05
16805,5.4409403674071655e-05
5406,0.9994645714759827
1288,1.2450620943127433e-06
11572,1.248074454451853e-06
6775,6.505015335278586e-07
4302,0.999931812286377
11303,5.758795396104688e-06
260,0.99974125623703
9154,3.2222185382124735e-06
3248,0.9999569654464722
7438,0.0007197006489150226
1382,2.671001084308955e-06
10571,9.696420420368668e-06
4673,0.9998373985290527
128,0.999980092048645
24584,2.483787466189824e-05
6482,1.9509505364112556e-05
15341,3.829989054793259e-06
23646,1.1359913514752407e-05
7205,1.9214921849197708e-05
655,2.1207820282143075e-06
10501,7.590331733808853e-06
23213,1.5320641750804498e-06
21092,0.004036834929138422
17725,1.08393278424046e-05
14452,3.267948841312318e-06
4877,0.9999481439590454
20636,1.2860259630542714e-06
18744,2.748362817328598e-07
21589,0.9998459815979004
5945,0.999961256980896
11820,2.0527686501736753e-05
14368,8.671511295688106e-07
15732,4.5613720430992544e-05
5094,0.9999160766601562
5762,0.9995636343955994
1476,9.544568229102879e-07
5007,0.999904990196228
24256,3.695127452374436e-05
23166,2.844948903657496e-05
22952,3.364011263329303e-06
18513,3.743884735740721e-05
4050,0.9963579773902893
18382,1.5133982742554508e-05
17387,0.00030437237001024187
9285,4.5978990783623885e-06
24097,6.224307753655012e-07
23723,2.5366589397890493e-05
3477,0.9997765421867371
7839,0.00041513191536068916
15677,3.7046272609586595e-06
19688,1.2400458899719524e-06
23909,3.625010867835954e-05
18781,1.588859731782577e-06
14375,7.040409400360659e-05
11512,1.6580322608206188e-06
9236,2.800330548780039e-05
6893,2.713368530748994e-06
3745,0.9997963309288025
11110,9.900701343212859e-07
8383,1.2683346994890599e-06
20602,1.6582835087319836e-05
17439,1.464269530515594e-06
2427,0.9994051456451416
7343,1.251889102604764e-06
14327,5.30107081431197e-06
772,3.4539264106570045e-06
14126,2.9653208457602886e-06
17114,5.97162579651922e-06
12162,1.034165507007856e-06
21630,0.9999123811721802
11424,3.069355807383545e-05
13240,3.083452975261025e-05
24993,0.9999556541442871
19310,0.0002523608854971826
19986,6.523051706608385e-05
10191,4.1906987462425604e-06
9161,2.311812568223104e-05
2781,0.9999995231628418
24853,2.2917540718481177e-06
8492,5.2526545914588496e-05
21517,1.0720856153056957e-05
8741,3.452562111760926e-07
2707,0.9999566078186035
1959,1.8418318177282345e-06
18448,1.4295603250502609e-05
6737,0.0005444874987006187
13657,2.677903466974385e-05
22336,0.9998468160629272
6245,2.45325736614177e-05
18674,3.5290220239403425e-06
21427,0.9999992847442627
22482,0.9998587369918823
11546,4.327140686655184e-06
14301,1.2864577456639381e-06
20983,5.301839337334968e-06
8679,6.7865612436435185e-06
18010,1.8350201571593061e-06
13815,6.693825866932457e-07
19371,7.840909529477358e-05
8176,2.2338808776112273e-05
23935,6.703665349050425e-06
7354,9.757545922184363e-05
14148,1.9514920495566912e-05
724,1.4554952940670773e-05
8405,8.045108756959962e-07
9274,0.0002410251909168437
20969,1.0531541192904115e-05
15224,0.00016709209012333304
14251,4.777817139256513e-06
1102,1.8559358068159781e-06
2115,8.874855848262087e-05
6923,0.0006762535776942968
17911,4.40649273514282e-06
383,9.785133443074301e-06
23678,0.0001985922281164676
18866,0.00017544619913678616
975,2.4099765596474754e-06
712,2.560796019679401e-06
10988,5.817649707751116e-06
8418,2.1144014681340195e-05
4954,0.9999744892120361
4631,0.9999198913574219
5832,0.9998525381088257
14378,3.6260751130612334e-06
14659,4.82474035834457e-07
21481,0.7593340873718262
23159,3.929690421955456e-07
2917,0.9999775886535645
2218,0.9999903440475464
14723,6.49481194159307e-07
2016,1.2769761497111176e-06
24031,1.1853722980958992e-06
10141,8.514659384672996e-06
534,5.505999070010148e-06
206,0.9999994039535522
3235,0.9999738931655884
2672,0.9999828338623047
19244,1.1094246019638376e-06
6137,0.0564093180000782
11701,3.367236058693379e-05
14390,1.2640598470170517e-06
954,8.625801228845376e-07
11204,1.238692675542552e-06
10980,9.673123031461728e-07
1909,0.9974470138549805
11801,3.845345872832695e-06
17705,5.380406946642324e-05
11647,1.7267265093323658e-06
9099,2.6627303668647073e-06
14484,1.3119611139700282e-05
23112,9.767680239747278e-06
742,4.1771122596401256e-06
7515,9.69160964814364e-07
16826,7.133296549000079e-06
4549,0.9999754428863525
22740,9.736232868817751e-07
9013,5.112533926876495e-06
6049,0.002797619206830859
17133,1.242485723196296e-06
15138,4.51865307695698e-05
24026,1.943872575793648e-06
24901,1.3545015463023447e-05
21142,0.0002754374290816486
18411,3.717585786944255e-05
4015,0.9999172687530518
15990,1.8753466974885669e-06
23983,1.913697360578226e-06
21597,0.9998587369918823
10292,9.128820238402113e-06
23150,4.019171228719642e-06
8502,7.633194627487683e-07
15647,7.5645270953828e-06
14,0.9999905824661255
449,5.262070772005245e-06
1709,4.9989635044767056e-06
19592,1.6581443560426123e-05
7267,8.11981299193576e-05
21280,1.097324911825126e-05
8631,1.9861611235683085e-06
20638,1.701264045550488e-05
15944,4.036754762637429e-05
13965,2.7047626645071432e-05
111,0.9999819993972778
573,1.9498120309435762e-06
117,0.9999830722808838
12848,7.721154133832897e-07
9946,4.353445092419861e-06
19874,1.5044487327031675e-06
14836,1.2327966487646336e-06
14791,0.0005021981196478009
9280,8.068374768299691e-07
10831,1.2151826012996025e-05
10041,0.0034228095319122076
19425,6.792504791519605e-06
2581,0.9999933242797852
6782,0.0004165951395407319
728,1.4828599432803458e-06
11399,3.4777927794493735e-05
